"store_id","ME_arima","RMSE_arima","MAE_arima","MPE_arima","MAPE_arima","ME_sarima","RMSE_sarima","MAE_sarima","MPE_sarima","MAPE_sarima"
"S0045","322.46","426.520451795691","322.46","25.422826703143","25.422826703143","294.512","417.587075805753","294.512","23.2134853065535","23.2134853065535"
"S0046","1347.47","1773.71885533756","1347.47","44.6797672186739","44.6797672186739","1347.47","1773.71885533756","1347.47","44.6797672186739","44.6797672186739"
"S0050","4003.566","4019.99366211689","4003.566","60.778141824397","60.778141824397","1540.732","1739.06707184053","1540.732","34.6589056175988","34.6589056175988"
"S0052","-22.042","369.207120055938","295.318","-5.64145460681118","21.8672783930935","-22.042","369.207120055938","295.318","-5.64145460681118","21.8672783930935"
"S0055","223.65","477.632266602666","401.678","10.1743607193422","21.351898657348","197.398","431.173252950598","334.286","9.66912863989068","17.7423543207786"
"S0056","8719.212","8788.00498846923","8719.212","63.1633852293453","63.1633852293453","8086.498","8162.73369609349","8086.498","61.3400195300094","61.3400195300094"
"S0058","2327.278","2351.60551585932","2327.278","54.4189930459206","54.4189930459206","775.704","1062.98830279547","790.232","25.0576009791028","25.6563258862732"
"S0059","568.06","636.385800690116","568.06","32.522554929981","32.522554929981","859.584","911.220850573559","859.584","42.4270953554311","42.4270953554311"
"S0061","10767.16","10777.2807093663","10767.16","74.0317299666254","74.0317299666254","10767.16","10777.2807093663","10767.16","74.0317299666254","74.0317299666254"
"S0062","3714.304","4557.25169565605","3784.372","23.8464077098704","24.3874428484302","2556.606","4005.21574425898","2800.226","16.6287925682914","18.5751289069069"
"S0067","4306.526","4313.9346084126","4306.526","69.3026480526415","69.3026480526415","4391.784","4393.63909479602","4391.784","69.7557166832362","69.7557166832362"
"S0068","136.586","299.812949586905","287.078","18.7334097831397","38.9182348163358","136.586","299.812949586905","287.078","18.7334097831397","38.9182348163358"
"S0071","612.706","737.978631167597","612.706","21.9468909387519","21.9468909387519","500.076","607.296113539351","500.076","18.8323528598821","18.8323528598821"
"S0072","5785.054","5788.27534056043","5785.054","63.9075718442548","63.9075718442548","4897.694","4901.49856195633","4897.694","59.9850334237207","59.9850334237207"
"S0073","655.68","737.093160733431","655.68","30.1762961643737","30.1762961643737","545.1","663.947084487913","545.1","25.7596071499369","25.7596071499369"
"S0076","-355.668","369.226335788768","355.668","-32.144968141353","32.144968141353","-355.668","369.226335788768","355.668","-32.144968141353","32.144968141353"
"S0077","-32.254","104.699237342017","94.618","-7.07743620125951","20.7618546068944","-32.254","104.699237342017","94.618","-7.07743620125951","20.7618546068944"
"S0080","374.528","501.943898737698","374.528","16.1122400768129","16.1122400768129","394.83","542.634066438885","394.83","16.5510445156722","16.5510445156722"
"S0083","388.384","469.217916239353","388.384","31.4726427218081","31.4726427218081","388.384","469.217916239353","388.384","31.4726427218081","31.4726427218081"
"S0085","14609.472","15028.9873383658","14609.472","42.804166689194","42.804166689194","8909.64","9500.66825420823","8909.64","31.173094085228","31.173094085228"
"S0086","487.704","492.64679132214","487.704","51.442313777609","51.442313777609","487.704","492.64679132214","487.704","51.442313777609","51.442313777609"
"S0088","2318.684","2343.11570060891","2318.684","69.9089708410121","69.9089708410121","1912.552","1920.73987326759","1912.552","66.0395639608159","66.0395639608159"
"S0089","47.812","73.1232488337328","64.192","8.05463910697818","10.7846846077365","47.812","73.1232488337328","64.192","8.05463910697818","10.7846846077365"
"S0091","3364.408","3373.36354734559","3364.408","63.7215380710852","63.7215380710852","3586.144","3618.24674954597","3586.144","64.9824724542725","64.9824724542725"
"S0092","1800.846","1806.80529550364","1800.846","59.4876555036568","59.4876555036568","1800.846","1806.80529550364","1800.846","59.4876555036568","59.4876555036568"
"S0094","4637.948","4720.83722720028","4637.948","45.4065494148657","45.4065494148657","4808.134","4876.54837871009","4808.134","46.3579520270816","46.3579520270816"
"S0095","1030.418","1232.70763017838","1030.418","11.9266739861755","11.9266739861755","807.264","1055.23414378042","807.264","9.52535702821079","9.52535702821079"
"S0097","1714.152","3060.07280059152","2162.988","12.8027291382636","17.2208672510982","1714.152","3060.07280059152","2162.988","12.8027291382636","17.2208672510982"
"S0099","224","242.822465270411","224","29.560241445114","29.560241445114","224","242.822465270411","224","29.560241445114","29.560241445114"
"S0102","2580.27","2619.16643478417","2580.27","54.9137160751872","54.9137160751872","465.898","989.040958939517","721.806","11.6043902879562","24.4868758906302"
"S0104","13722.866","13746.1209284372","13722.866","66.7922553131118","66.7922553131118","2362.658","3951.96955451582","2362.658","20.4378666051484","20.4378666051484"
"S0107","175.944","931.709777258992","807.748","-16.7772201115449","61.1403147950951","340.732","776.374694461379","599.124","11.7166780264781","32.0523525384604"
"S0108","12023.292","12029.0373367947","12023.292","75.8274365240233","75.8274365240233","10230.594","10263.5829643989","10230.594","72.5715582826438","72.5715582826438"
"S0109","3642.068","3659.57199634602","3642.068","68.6298273726802","68.6298273726802","6528.134","6622.18596894258","6528.134","79.3047004959534","79.3047004959534"
"S0120","7.24599999999999","90.5521855064802","79.518","1.45665808941782","15.985445480862","7.24599999999999","90.5521855064802","79.518","1.45665808941782","15.985445480862"
"S0122","1711.856","1772.65949037033","1711.856","47.0916984765192","47.0916984765192","973.174","1065.36811740356","973.174","33.5856135360147","33.5856135360147"
"S0126","878.696","1729.69330360038","1479.54","14.3828695473894","31.2758845385611","605.29","1602.24053484488","1227.87","9.16970763994767","26.7622465816546"
"S0131","5340.506","5344.12932500515","5340.506","74.5773443205796","74.5773443205796","1938.684","2096.68058359875","1938.684","49.9357393665969","49.9357393665969"
"S0132","7834.938","7850.44750702914","7834.938","71.0485333277207","71.0485333277207","7233.49","7258.83720536423","7233.49","69.3163034877706","69.3163034877706"
"S0136","630.272","643.01144745642","630.272","80.5207543000212","80.5207543000212","609.452","622.755344706089","609.452","80.130134618819","80.130134618819"
"S0141","188.874","201.56952383731","188.874","34.7250232052015","34.7250232052015","171.518","183.413626374923","171.518","32.7309616064036","32.7309616064036"
"S0142","4366.35","4376.87945820535","4366.35","73.5044577679185","73.5044577679185","1927.438","2192.16858973483","1927.438","51.5933884498995","51.5933884498995"
"S0143","52.484","146.957876821897","128.924","7.24746951682615","17.8030020575279","52.484","146.957876821897","128.924","7.24746951682615","17.8030020575279"
